id,time,valume,price
6562,2025.080000,400.000000,9.26000
6563,2025.080000,400.000000,9.26000
6564,2025.080000,14200.000000,9.26000
6565,2025.610000,5000.000000,9.26000
6566,2026.200000,400.000000,9.26000
6567,2026.820000,400.000000,9.26000
6568,2027.140000,3900.000000,9.26000
6569,2027.210000,600.000000,9.26000
6570,2027.880000,1000.000000,9.26000
6571,2028.000000,5000.000000,9.26000
6572,2028.640000,5000.000000,9.26000
6573,2030.990000,2100.000000,9.26000
6574,2032.490000,900.000000,9.26000
6575,2032.580000,300.000000,9.26000
6576,2032.980000,8300.000000,9.26000
6577,2034.190000,100.000000,9.26000
6578,2034.380000,200.000000,9.26000
6579,2034.390000,300.000000,9.26000
6580,2034.720000,500.000000,9.26000
6581,2034.740000,1000.000000,9.26000
6582,2034.870000,800.000000,9.26000
6583,2034.870000,2000.000000,9.26000
6584,2034.870000,1000.000000,9.26000
6585,2034.870000,500.000000,9.26000
6586,2034.870000,200.000000,9.26000
6587,2034.870000,500.000000,9.26000
6588,2034.940000,100.000000,9.26000
6589,2034.970000,400.000000,9.26000
6590,2034.970000,1000.000000,9.26000
6591,2035.110000,1100.000000,9.26000
6592,2035.770000,200.000000,9.26000
6593,2035.770000,100.000000,9.26000
6594,2035.770000,1000.000000,9.26000
6595,2035.770000,500.000000,9.26000
6596,2035.770000,8200.000000,9.26000
6597,2035.810000,1500.000000,9.26000
6598,2036.030000,200.000000,9.26000
6599,2036.330000,1300.000000,9.26000
6600,2036.380000,5000.000000,9.26000
6601,2036.630000,200.000000,9.26000
6602,2036.990000,3000.000000,9.26000
6603,2037.130000,1300.000000,9.26000
6604,2037.230000,2000.000000,9.26000
6605,2037.350000,200.000000,9.26000
6606,2037.630000,500.000000,9.26000
6607,2038.380000,1100.000000,9.26000
6608,2038.550000,100.000000,9.26000
6609,2038.820000,600.000000,9.26000
6610,2039.840000,1000.000000,9.26000
6611,2040.140000,2100.000000,9.26000
6612,2040.140000,1000.000000,9.26000
6613,2040.140000,3100.000000,9.26000
6614,2040.140000,3100.000000,9.26000
6615,2040.140000,2100.000000,9.26000
6616,2040.140000,3000.000000,9.26000
6617,2040.140000,20000.000000,9.26000
6618,2040.140000,300.000000,9.26000
6619,2040.140000,200.000000,9.26000
6620,2040.140000,200.000000,9.26000
6621,2040.140000,1000.000000,9.26000
6622,2041.870000,2000.000000,9.27000
6623,2041.900000,500.000000,9.27000
6624,2043.120000,100.000000,9.27000
6625,2044.220000,1900.000000,9.27000
6626,2046.710000,500.000000,9.27000
6627,2046.710000,400.000000,9.27000
6628,2046.710000,9100.000000,9.27000
6629,2047.650000,800.000000,9.27000
6630,2048.020000,100.000000,9.27000
6631,2048.020000,1600.000000,9.27000
6632,2048.190000,2300.000000,9.27000
6633,2048.410000,1000.000000,9.27000
6634,2048.570000,500.000000,9.27000
6635,2048.680000,100.000000,9.27000
6636,2049.410000,100.000000,9.27000
6637,2050.390000,10000.000000,9.27000
6638,2050.810000,6700.000000,9.27000
6639,2051.250000,23000.000000,9.27000
6640,2051.700000,2500.000000,9.26000
6641,2052.470000,4500.000000,9.27000
6642,2052.810000,200.000000,9.26000
6643,2053.650000,700.000000,9.27000
6644,2053.850000,1700.000000,9.27000
6645,2054.030000,300.000000,9.27000
6646,2054.200000,13900.000000,9.27000
6647,2055.350000,600.000000,9.27000
6648,2055.560000,100000.000000,9.27000
6649,2057.070000,2100.000000,9.27000
6650,2057.290000,100.000000,9.27000
6651,2058.230000,2800.000000,9.27000
6652,2058.310000,1000.000000,9.27000
6653,2059.600000,39200.000000,9.27000
6654,2061.180000,1100.000000,9.27000
6655,2062.790000,3800.000000,9.27000
6656,2062.790000,1200.000000,9.27000
6657,2063.050000,2200.000000,9.27000
6658,2063.300000,3500.000000,9.27000
6659,2063.470000,2000.000000,9.27000
6660,2063.720000,200.000000,9.26000
6661,2064.660000,100.000000,9.27000
6662,2064.960000,500.000000,9.27000
6663,2065.860000,2000.000000,9.27000
6664,2068.750000,300.000000,9.27000
6665,2069.160000,3900.000000,9.27000
6666,2070.430000,11500.000000,9.27000
6667,2070.430000,27100.000000,9.27000
6668,2070.430000,27200.000000,9.27000
6669,2070.430000,27500.000000,9.27000
6670,2070.430000,2000.000000,9.27000
6671,2070.430000,11400.000000,9.27000
6672,2070.430000,29800.000000,9.27000
6673,2070.430000,300.000000,9.27000
6674,2070.430000,22800.000000,9.27000
6675,2070.430000,300.000000,9.27000
6676,2070.430000,1500.000000,9.27000
6677,2070.430000,5700.000000,9.27000
6678,2070.430000,6900.000000,9.27000
6679,2070.430000,6900.000000,9.27000
6680,2070.430000,1500.000000,9.27000
6681,2070.430000,3000.000000,9.27000
6682,2070.430000,2400.000000,9.27000
6683,2070.430000,12200.000000,9.27000
6684,2070.610000,600.000000,9.27000
6685,2070.870000,2500.000000,9.26000
6686,2071.440000,2100.000000,9.27000
6687,2073.110000,100.000000,9.27000
6688,2073.830000,400.000000,9.27000
6689,2074.570000,31700.000000,9.27000
6690,2074.570000,10800.000000,9.27000
6691,2074.570000,29900.000000,9.27000
6692,2074.570000,500.000000,9.27000
6693,2074.570000,6000.000000,9.27000
6694,2074.570000,600.000000,9.27000
6695,2074.610000,200.000000,9.26000
6696,2075.500000,600.000000,9.27000
6697,2075.500000,400.000000,9.27000
6698,2075.630000,800.000000,9.27000
6699,2075.630000,200.000000,9.27000
6700,2076.730000,300.000000,9.27000
6701,2077.170000,10300.000000,9.27000
6702,2077.170000,11200.000000,9.27000
6703,2077.260000,400.000000,9.27000
6704,2077.670000,100.000000,9.27000
6705,2078.990000,1000.000000,9.27000
6706,2080.920000,8600.000000,9.27000
6707,2080.990000,400.000000,9.27000
6708,2082.340000,5000.000000,9.27000
6709,2084.140000,700.000000,9.27000
6710,2085.060000,100.000000,9.26000
6711,2085.720000,200.000000,9.26000
6712,2086.600000,300.000000,9.27000
6713,2086.600000,800.000000,9.27000
6714,2089.540000,600.000000,9.27000
6715,2089.600000,100.000000,9.27000
6716,2093.200000,700.000000,9.27000
6717,2094.100000,100.000000,9.27000
6718,2095.050000,1000.000000,9.27000
6719,2095.850000,10300.000000,9.27000
6720,2096.060000,4700.000000,9.27000
6721,2096.680000,100.000000,9.26000
6722,2096.760000,1000.000000,9.27000
6723,2097.740000,1000.000000,9.27000
6724,2097.970000,1500.000000,9.27000
6725,2099.070000,4700.000000,9.27000
6726,2099.490000,200.000000,9.27000
6727,2099.520000,500.000000,9.27000
6728,2099.930000,2200.000000,9.27000
6729,2100.330000,10300.000000,9.27000
6730,2100.520000,6600.000000,9.27000
6731,2101.630000,1800.000000,9.27000
6732,2102.110000,1000.000000,9.27000
6733,2102.280000,2000.000000,9.27000
6734,2105.130000,1000.000000,9.27000
6735,2105.370000,2200.000000,9.27000
6736,2105.930000,100.000000,9.27000
6737,2107.350000,1500.000000,9.27000
6738,2107.360000,1300.000000,9.27000
6739,2107.820000,200.000000,9.26000
6740,2108.070000,600.000000,9.26000
6741,2109.280000,28.000000,9.26000
6742,2114.520000,200.000000,9.27000
6743,2114.820000,2700.000000,9.27000
6744,2117.030000,20000.000000,9.27000
6745,2117.910000,3000.000000,9.27000
6746,2118.900000,200.000000,9.26000
6747,2120.780000,1000.000000,9.27000
6748,2121.290000,1800.000000,9.27000
6749,2121.430000,2500.000000,9.26000
6750,2122.190000,22300.000000,9.27000
6751,2122.190000,2000.000000,9.27000
6752,2122.190000,10000.000000,9.27000
6753,2122.190000,65700.000000,9.27000
6754,2123.260000,900.000000,9.27000
6755,2123.390000,1800.000000,9.26000
6756,2124.740000,500.000000,9.27000
6757,2125.610000,200.000000,9.27000
6758,2127.170000,600.000000,9.27000
6759,2127.940000,2500.000000,9.26000
6760,2128.190000,1600.000000,9.27000
6761,2129.720000,200.000000,9.26000
6762,2131.990000,700.000000,9.27000
6763,2134.620000,2300.000000,9.27000
6764,2135.150000,3400.000000,9.27000
6765,2135.220000,2000.000000,9.27000
6766,2135.680000,3700.000000,9.27000
6767,2136.030000,500.000000,9.27000
6768,2136.510000,700.000000,9.27000
6769,2136.510000,2800.000000,9.27000
6770,2136.510000,200.000000,9.27000
6771,2137.050000,600.000000,9.26000
6772,2137.810000,1000.000000,9.27000
6773,2138.630000,5000.000000,9.27000
6774,2139.000000,3700.000000,9.27000
6775,2139.780000,2000.000000,9.27000
6776,2140.350000,500.000000,9.27000
6777,2141.780000,1500.000000,9.27000
6778,2141.920000,1100.000000,9.27000
6779,2142.200000,3000.000000,9.27000
6780,2143.410000,800.000000,9.27000
6781,2148.810000,900.000000,9.27000
6782,2150.490000,2000.000000,9.27000
6783,2152.190000,3000.000000,9.27000
6784,2152.350000,100.000000,9.27000
6785,2152.550000,5100.000000,9.27000
6786,2152.550000,300.000000,9.27000
6787,2152.550000,500.000000,9.27000
6788,2152.550000,3800.000000,9.27000
6789,2152.550000,26800.000000,9.27000
6790,2154.350000,600.000000,9.27000
6791,2154.350000,500.000000,9.27000
6792,2154.350000,700.000000,9.27000
6793,2155.180000,300.000000,9.27000
6794,2155.180000,2300.000000,9.27000
6795,2155.730000,5000.000000,9.26000
6796,2155.890000,5000.000000,9.27000
6797,2162.650000,75500.000000,9.27000
6798,2162.650000,500.000000,9.27000
6799,2162.650000,100.000000,9.27000
6800,2162.650000,1100.000000,9.27000
6801,2162.650000,2000.000000,9.27000
6802,2162.650000,3100.000000,9.27000
6803,2162.650000,700.000000,9.27000
6804,2162.650000,500.000000,9.27000
6805,2162.650000,2700.000000,9.27000
6806,2162.650000,2200.000000,9.27000
6807,2162.650000,1000.000000,9.27000
6808,2162.650000,200.000000,9.27000
6809,2162.650000,6100.000000,9.27000
6810,2162.650000,4300.000000,9.27000
6811,2163.160000,300.000000,9.27000
6812,2163.360000,100.000000,9.27000
6813,2164.310000,300.000000,9.27000
6814,2164.310000,500.000000,9.27000
6815,2164.310000,200.000000,9.27000
6816,2167.050000,600.000000,9.26000
6817,2167.380000,1000.000000,9.27000
6818,2167.580000,500.000000,9.27000
6819,2167.580000,100.000000,9.27000
6820,2167.580000,1000.000000,9.27000
6821,2167.580000,200.000000,9.27000
6822,2168.460000,1100.000000,9.27000
6823,2172.330000,100.000000,9.27000
6824,2173.920000,200.000000,9.26000
6825,2174.210000,1700.000000,9.27000
6826,2174.210000,300.000000,9.27000
6827,2176.460000,2800.000000,9.27000
6828,2176.460000,200.000000,9.27000
6829,2181.110000,300.000000,9.27000
6830,2181.110000,1300.000000,9.27000
6831,2183.860000,1000.000000,9.27000
6832,2184.650000,200.000000,9.26000
6833,2185.220000,7700.000000,9.27000
6834,2185.220000,1700.000000,9.27000
6835,2185.220000,100.000000,9.27000
6836,2185.220000,500.000000,9.27000
6837,2185.220000,200.000000,9.27000
6838,2185.220000,100.000000,9.27000
6839,2185.220000,2300.000000,9.27000
6840,2185.220000,200.000000,9.27000
6841,2185.220000,200.000000,9.27000
6842,2185.220000,3100.000000,9.27000
6843,2185.220000,1700.000000,9.27000
6844,2185.220000,1300.000000,9.27000
6845,2185.220000,1200.000000,9.27000
6846,2185.220000,2400.000000,9.27000
6847,2185.220000,2600.000000,9.27000
6848,2185.220000,1100.000000,9.27000
6849,2185.220000,5300.000000,9.27000
6850,2185.300000,500.000000,9.27999
6851,2187.180000,660.000000,9.27999
6852,2187.180000,40.000000,9.27999
6853,2188.210000,2500.000000,9.27000
6854,2191.400000,200.000000,9.27999
6855,2191.940000,1000.000000,9.27000
6856,2192.890000,2400.000000,9.27000
6857,2193.360000,1100.000000,9.27000
6858,2193.450000,200.000000,9.27999
6859,2194.290000,160.000000,9.27999
6860,2194.290000,500.000000,9.27999
6861,2194.290000,6740.000000,9.27999
6862,2194.350000,10800.000000,9.27000
6863,2195.270000,1300.000000,9.27000
6864,2195.660000,200.000000,9.27000
6865,2197.280000,100.000000,9.27000
6866,2197.460000,1100.000000,9.27000
6867,2197.540000,30000.000000,9.27000
6868,2197.830000,8260.000000,9.27999
6869,2197.830000,50300.000000,9.27999
6870,2197.830000,400.000000,9.27999
6871,2197.830000,100.000000,9.27999
6872,2197.830000,1000.000000,9.27999
6873,2197.830000,1100.000000,9.27999
6874,2197.830000,1800.000000,9.27999
6875,2197.830000,18800.000000,9.27999
6876,2197.830000,20000.000000,9.27999
6877,2197.830000,3000.000000,9.27999
6878,2197.830000,15800.000000,9.27999
6879,2197.830000,2000.000000,9.27999
6880,2197.830000,49900.000000,9.27999
6881,2197.830000,29300.000000,9.27999
6882,2197.830000,9999.000000,9.27999
6883,2197.830000,19800.000000,9.27999
6884,2197.830000,3300.000000,9.27999
6885,2197.830000,800.000000,9.27999
6886,2197.830000,1000.000000,9.27999
6887,2197.830000,900.000000,9.27999
6888,2197.830000,6900.000000,9.27999
6889,2197.830000,7100.000000,9.27999
6890,2197.830000,7100.000000,9.27999
6891,2197.830000,2400.000000,9.27999
6892,2197.830000,6199.000000,9.27999
6893,2197.830000,6500.000000,9.27999
6894,2197.830000,8100.000000,9.27999
6895,2197.830000,18142.000000,9.27999
6896,2198.330000,100.000000,9.27999
6897,2198.640000,100.000000,9.27000
6898,2199.370000,45300.000000,9.27999
6899,2199.590000,500.000000,9.27999
6900,2201.910000,1000.000000,9.27999
6901,2202.110000,1500.000000,9.27999
6902,2202.250000,100.000000,9.27999
6903,2202.400000,1500.000000,9.27000
6904,2202.600000,10700.000000,9.27999
6905,2205.110000,10700.000000,9.27999
6906,2205.260000,6958.000000,9.27999
6907,2205.260000,1000.000000,9.27999
6908,2205.260000,7300.000000,9.27999
6909,2205.260000,7300.000000,9.27999
6910,2205.260000,7300.000000,9.27999
6911,2205.260000,7300.000000,9.27999
6912,2205.260000,4100.000000,9.27999
6913,2205.260000,100.000000,9.27999
6914,2205.260000,3942.000000,9.27999
6915,2205.620000,1200.000000,9.27999
6916,2206.730000,200.000000,9.27000
6917,2207.920000,1000.000000,9.27999
6918,2213.160000,100.000000,9.27999
6919,2213.660000,2500.000000,9.27000
6920,2214.560000,300.000000,9.27999
6921,2217.770000,100.000000,9.27000
6922,2218.930000,100.000000,9.27000
6923,2220.800000,1000.000000,9.27999
6924,2221.010000,1200.000000,9.27999
6925,2222.810000,2600.000000,9.27000
6926,2223.650000,1258.000000,9.27999
6927,2223.650000,2842.000000,9.27999
6928,2225.980000,2300.000000,9.27999
6929,2228.640000,800.000000,9.27999
6930,2228.880000,200.000000,9.27000
6931,2231.630000,4058.000000,9.27999
6932,2231.630000,3900.000000,9.27999
6933,2231.630000,400.000000,9.27999
6934,2231.630000,6142.000000,9.27999
6935,2237.260000,1000.000000,9.27999
6936,2237.560000,2500.000000,9.27000
6937,2239.750000,200.000000,9.27000
6938,2239.850000,2858.000000,9.27999
6939,2239.850000,10000.000000,9.27999
6940,2239.850000,2300.000000,9.27999
6941,2239.850000,4700.000000,9.27999
6942,2239.850000,142.000000,9.27999
6943,2243.080000,5700.000000,9.27000
6944,2243.080000,1400.000000,9.27000
6945,2243.080000,100.000000,9.27000
6946,2243.080000,6372.000000,9.27000
6947,2243.080000,1000.000000,9.27000
6948,2243.080000,1800.000000,9.27000
6949,2243.080000,800.000000,9.27000
6950,2243.080000,9828.000000,9.27000
6951,2243.850000,1700.000000,9.27999
6952,2243.860000,3958.000000,9.27999
6953,2243.860000,10542.000000,9.27999
6954,2244.610000,500.000000,9.27999
6955,2249.730000,1000.000000,9.27999
6956,2251.780000,200.000000,9.27000
6957,2252.270000,2958.000000,9.27999
6958,2252.270000,2042.000000,9.27999
6959,2256.620000,500.000000,9.27999
6960,2257.040000,700.000000,9.27000
6961,2257.150000,100.000000,9.27999
6962,2257.320000,700.000000,9.27000
6963,2262.860000,200.000000,9.27000
6964,2263.470000,2500.000000,9.27999
6965,2265.570000,300.000000,9.27000
6966,2265.810000,100.000000,9.27000
6967,2268.270000,100.000000,9.27000
6968,2268.550000,200.000000,9.27000
6969,2271.910000,3000.000000,9.27000
6970,2272.540000,20000.000000,9.27999
6971,2273.260000,658.000000,9.27999
6972,2273.260000,3642.000000,9.27999
6973,2273.430000,2300.000000,9.27000
6974,2273.820000,200.000000,9.27000
6975,2277.260000,200.000000,9.27000
6976,2280.650000,100.000000,9.27000
6977,2281.630000,2400.000000,9.27000
6978,2281.800000,800.000000,9.27000
6979,2283.010000,4158.000000,9.27999
6980,2283.010000,2342.000000,9.27999
6981,2284.390000,3972.000000,9.27000
6982,2284.390000,1000.000000,9.27000
6983,2284.390000,428.000000,9.27000
6984,2284.770000,200.000000,9.27000
6985,2288.920000,2358.000000,9.27999
6986,2288.920000,7800.000000,9.27999
6987,2288.920000,3000.000000,9.27999
6988,2288.920000,7800.000000,9.27999
6989,2288.920000,7800.000000,9.27999
6990,2288.920000,33600.000000,9.27999
6991,2288.920000,16800.000000,9.27999
6992,2288.920000,4700.000000,9.27999
6993,2288.920000,7800.000000,9.27999
6994,2288.920000,7800.000000,9.27999
6995,2288.920000,2200.000000,9.27999
6996,2288.920000,33600.000000,9.27999
6997,2288.920000,4700.000000,9.27999
6998,2288.920000,10042.000000,9.27999
6999,2289.300000,1600.000000,9.27999
7000,2291.350000,1000.000000,9.27999
7001,2291.860000,772.000000,9.27000
7002,2291.860000,3900.000000,9.27000
7003,2291.860000,100.000000,9.27000
7004,2291.860000,3900.000000,9.27000
7005,2291.860000,600.000000,9.27000
7006,2291.860000,1000.000000,9.27000
7007,2291.860000,1000.000000,9.27000
7008,2292.060000,900.000000,9.26000
7009,2294.250000,1000.000000,9.27000
7010,2294.710000,300.000000,9.27000
7011,2296.270000,700.000000,9.27000
7012,2305.450000,1300.000000,9.27000
7013,2306.990000,5428.000000,9.27000
7014,2306.990000,100.000000,9.27000
7015,2306.990000,200.000000,9.27000
7016,2311.260000,500.000000,9.27999
7017,2311.470000,400.000000,9.27999
7018,2312.320000,2300.000000,9.27000
7019,2313.060000,900.000000,9.27000
7020,2315.410000,1458.000000,9.27999
7021,2315.410000,1000.000000,9.27999
7022,2315.410000,2200.000000,9.27999
7023,2315.410000,10000.000000,9.27999
7024,2315.410000,5342.000000,9.27999
7025,2315.450000,200.000000,9.27000
7026,2315.790000,3000.000000,9.27999
7027,2317.810000,200.000000,9.27000
7028,2319.340000,900.000000,9.27999
7029,2321.660000,2100.000000,9.27999
7030,2324.440000,1000.000000,9.27999
7031,2328.870000,200.000000,9.27000
7032,2331.440000,2400.000000,9.27000
7033,2332.930000,100.000000,9.27000
7034,2333.560000,300.000000,9.27999
7035,2334.630000,400.000000,9.27999
7036,2335.000000,3758.000000,9.27999
7037,2335.000000,1242.000000,9.27999
7038,2339.750000,200.000000,9.27000
7039,2339.890000,24558.000000,9.27999
7040,2339.890000,1000.000000,9.27999
7041,2339.890000,1700.000000,9.27999
7042,2339.890000,1442.000000,9.27999
7043,2346.110000,100.000000,9.27000
7044,2346.330000,500.000000,9.27999
7045,2349.670000,1400.000000,9.27999
7046,2350.680000,200.000000,9.27999
7047,2350.780000,100.000000,9.27000
7048,2351.100000,600.000000,9.27000
7049,2352.150000,400.000000,9.27999
7050,2353.870000,1058.000000,9.27999
7051,2353.870000,400.000000,9.27999
7052,2353.870000,742.000000,9.27999
7053,2354.190000,200.000000,9.27999
7054,2356.360000,100.000000,9.27999
7055,2357.140000,500.000000,9.27999
7056,2359.400000,1472.000000,9.27000
7057,2359.400000,2148.000000,9.27000
7058,2359.600000,1300.000000,9.27000
7059,2360.350000,2100.000000,9.27999
7060,2361.760000,200.000000,9.27000
7061,2364.440000,1358.000000,9.27999
7062,2364.440000,700.000000,9.27999
7063,2364.440000,1642.000000,9.27999
7064,2364.920000,100.000000,9.27000
7065,2365.380000,3200.000000,9.27999
7066,2367.330000,100.000000,9.27999
7067,2368.020000,3700.000000,9.27999
7068,2372.650000,200.000000,9.27000
7069,2373.070000,1052.000000,9.27000
7070,2373.070000,3400.000000,9.27000
7071,2373.070000,3000.000000,9.27000
7072,2373.070000,1600.000000,9.27000
7073,2373.070000,200.000000,9.27000
7074,2373.070000,9448.000000,9.27000
7075,2373.130000,100.000000,9.27999
7076,2373.230000,500.000000,9.27999
7077,2374.430000,5052.000000,9.27000
7078,2374.430000,348.000000,9.27000
7079,2374.560000,2500.000000,9.27000
7080,2376.670000,500.000000,9.27000
7081,2376.740000,300.000000,9.27999
7082,2378.780000,1000.000000,9.27000
7083,2381.290000,458.000000,9.27999
7084,2381.290000,1942.000000,9.27999
7085,2383.710000,200.000000,9.27000
7086,2386.980000,2000.000000,9.27000
7087,2387.090000,3000.000000,9.27000
7088,2387.890000,3100.000000,9.27000
7089,2389.790000,300.000000,9.27999
7090,2390.570000,2100.000000,9.27999
7091,2394.830000,200.000000,9.27000
7092,2401.940000,200.000000,9.27999
7093,2402.440000,500.000000,9.27000
7094,2402.760000,3000.000000,9.27999
7095,2404.430000,5400.000000,9.27000
7096,2404.760000,500.000000,9.27999
7097,2405.870000,100.000000,9.27000
7098,2406.280000,200.000000,9.27999
7099,2408.010000,100.000000,9.27000
7100,2409.470000,600.000000,9.27000
7101,2410.050000,452.000000,9.27000
7102,2410.050000,800.000000,9.27000
7103,2410.050000,14500.000000,9.27000
7104,2410.050000,200.000000,9.27000
7105,2410.050000,9448.000000,9.27000
7106,2411.710000,100.000000,9.27000
7107,2411.740000,10452.000000,9.27000
7108,2411.740000,1000.000000,9.27000
7109,2411.740000,800.000000,9.27000
7110,2411.740000,1000.000000,9.27000
7111,2411.740000,300.000000,9.27000
7112,2411.740000,20000.000000,9.27000
7113,2411.740000,1448.000000,9.27000
7114,2412.230000,700.000000,9.27999
7115,2412.600000,400.000000,9.27000
7116,2414.180000,7900.000000,9.27999
7117,2415.930000,3152.000000,9.27000
7118,2415.930000,1848.000000,9.27000
7119,2416.270000,2500.000000,9.27000
7120,2416.560000,3158.000000,9.27999
7121,2416.560000,1300.000000,9.27999
7122,2416.560000,942.000000,9.27999
7123,2416.810000,200.000000,9.27000
7124,2417.610000,2000.000000,9.27000
7125,2420.980000,2058.000000,9.27999
7126,2420.980000,42.000000,9.27999
7127,2421.070000,7952.000000,9.27000
7128,2421.070000,1500.000000,9.27000
7129,2421.070000,1000.000000,9.27000
7130,2421.070000,500.000000,9.27000
7131,2421.070000,19900.000000,9.27000
7132,2421.070000,10000.000000,9.27000
7133,2421.070000,100.000000,9.27000
7134,2421.070000,500.000000,9.27000
7135,2421.070000,4000.000000,9.27000
7136,2421.070000,100.000000,9.27000
7137,2421.930000,2500.000000,9.26000
7138,2427.660000,200.000000,9.26000
7139,2429.640000,5400.000000,9.26000
7140,2433.000000,100.000000,9.27000
7141,2434.450000,5400.000000,9.26000
7142,2434.580000,3600.000000,9.26000
7143,2435.340000,200.000000,9.27000
7144,2435.430000,1800.000000,9.27000
7145,2435.540000,1000.000000,9.27000
7146,2438.840000,200.000000,9.26000
7147,2439.760000,1900.000000,9.26000
7148,2439.840000,100.000000,9.27000
7149,2439.860000,2500.000000,9.26000
7150,2439.940000,1000.000000,9.27000
7151,2449.730000,200.000000,9.26000
7152,2450.610000,100.000000,9.27000
7153,2450.910000,100.000000,9.27000
7154,2453.530000,4700.000000,9.27000
7155,2454.840000,3700.000000,9.27000
7156,2459.580000,1648.000000,9.27000
7157,2459.580000,2052.000000,9.27000
7158,2459.800000,100.000000,9.27000
7159,2460.690000,848.000000,9.27000
7160,2460.690000,200.000000,9.27000
7161,2460.690000,600.000000,9.27000
7162,2460.690000,200.000000,9.27000
7163,2460.690000,152.000000,9.27000
7164,2460.800000,100.000000,9.26000
7165,2460.860000,100.000000,9.27000
7166,2465.650000,600.000000,9.26000
7167,2466.520000,1748.000000,9.27000
7168,2466.520000,652.000000,9.27000
7169,2467.060000,100.000000,9.26000
7170,2470.030000,2048.000000,9.27000
7171,2470.030000,100.000000,9.27000
7172,2470.030000,2700.000000,9.27000
7173,2470.030000,3352.000000,9.27000
7174,2471.820000,200.000000,9.26000
7175,2473.860000,1000.000000,9.26000
7176,2474.830000,1400.000000,9.27000
7177,2475.610000,100.000000,9.26000
7178,2476.260000,400.000000,9.27000
7179,2476.510000,1900.000000,9.27000
7180,2477.560000,2500.000000,9.26000
7181,2477.710000,1800.000000,9.27000
7182,2478.170000,1000.000000,9.27000
7183,2480.510000,148.000000,9.27000
7184,2480.510000,20.000000,9.27000
7185,2480.510000,2032.000000,9.27000
7186,2482.710000,200.000000,9.26000
7187,2482.880000,200.000000,9.26000
7188,2484.140000,10000.000000,9.26000
7189,2485.080000,31600.000000,9.26000
7190,2489.760000,400.000000,9.26000
7191,2489.930000,2600.000000,9.26000
7192,2490.740000,100.000000,9.26000
7193,2491.260000,5000.000000,9.26000
7194,2491.890000,20000.000000,9.26000
7195,2492.510000,20000.000000,9.26000
7196,2493.690000,200.000000,9.26000
7197,2494.110000,100.000000,9.26000
7198,2495.680000,100.000000,9.26000
7199,2495.720000,1000.000000,9.26000
7200,2495.760000,24372.000000,9.26000
7201,2495.760000,10000.000000,9.26000
7202,2495.760000,1400.000000,9.26000
7203,2495.760000,1000.000000,9.26000
7204,2495.760000,100.000000,9.26000
7205,2495.760000,500.000000,9.26000
7206,2495.760000,200.000000,9.26000
7207,2495.760000,3900.000000,9.26000
7208,2495.760000,1500.000000,9.26000
7209,2495.760000,100.000000,9.26000
7210,2495.760000,1928.000000,9.26000
7211,2495.770000,72.000000,9.26000
7212,2495.770000,2000.000000,9.26000
7213,2495.770000,2100.000000,9.26000
7214,2495.770000,29528.000000,9.26000
7215,2496.980000,3400.000000,9.26000
7216,2497.100000,2400.000000,9.26000
7217,2501.410000,10100.000000,9.26000
7218,2501.430000,2400.000000,9.26000
7219,2501.590000,2100.000000,9.26000
7220,2502.210000,400.000000,9.26000
7221,2503.630000,3000.000000,9.26000
7222,2503.910000,300.000000,9.27000
7223,2504.050000,4700.000000,9.26000
7224,2504.720000,100.000000,9.26000
7225,2504.870000,100.000000,9.26000
7226,2505.130000,100.000000,9.26000
7227,2505.170000,10000.000000,9.26000
7228,2505.170000,15000.000000,9.26000
7229,2505.210000,100.000000,9.26000
7230,2506.010000,200.000000,9.26000
7231,2506.670000,1700.000000,9.26000
7232,2507.840000,35800.000000,9.26000
7233,2507.870000,100.000000,9.26000
7234,2507.910000,78772.000000,9.26000
7235,2507.910000,600.000000,9.26000
7236,2507.910000,200.000000,9.26000
7237,2507.910000,2000.000000,9.26000
7238,2507.910000,500.000000,9.26000
7239,2507.910000,2000.000000,9.26000
7240,2507.910000,1000.000000,9.26000
7241,2507.910000,5300.000000,9.26000
7242,2507.910000,1000.000000,9.26000
7243,2507.910000,5000.000000,9.26000
7244,2507.910000,1000.000000,9.26000
7245,2507.910000,20000.000000,9.26000
7246,2507.910000,1000.000000,9.26000
7247,2507.910000,1000.000000,9.26000
7248,2507.910000,2000.000000,9.26000
7249,2507.910000,400.000000,9.26000
7250,2507.910000,44500.000000,9.26000
7251,2507.910000,5000.000000,9.26000
7252,2507.910000,600.000000,9.26000
7253,2507.910000,1100.000000,9.26000
7254,2507.910000,200.000000,9.26000
7255,2507.910000,5000.000000,9.26000
7256,2507.910000,1000.000000,9.26000
7257,2507.910000,1800.000000,9.26000
7258,2507.910000,1000.000000,9.26000
7259,2507.910000,2000.000000,9.26000
7260,2507.910000,1000.000000,9.26000
7261,2507.910000,100.000000,9.26000
7262,2507.910000,17000.000000,9.26000
7263,2507.910000,4000.000000,9.26000
7264,2507.910000,1000.000000,9.26000
7265,2507.910000,19200.000000,9.26000
7266,2507.910000,1000.000000,9.26000
7267,2507.910000,1100.000000,9.26000
7268,2507.910000,900.000000,9.26000
7269,2507.910000,1000.000000,9.26000
7270,2507.910000,1000.000000,9.26000
7271,2507.910000,100.000000,9.26000
7272,2507.910000,5000.000000,9.26000
7273,2507.910000,100.000000,9.26000
7274,2507.910000,1000.000000,9.26000
7275,2507.910000,400.000000,9.26000
